id,book_title,book_author,book_narrator,book_genre,book_year,book_length,book_publisher,image_link,amazon_link,amazon_price,goodreads
11944,This Immortal ,Roger Zelazny,,Science Fiction,1989,216 pages,Baen (NY) (first published 1966),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1304429213l/13827.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13827&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11948,Lord of Light ,Roger Zelazny,,Science Fiction,March 30th 2010,296 pages,Harper Voyager (first published 1967),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1330127327l/13821.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13821&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12020,Jonathan Strange ,Susanna Clarke,,Fantasy,August 1st 2006,1006 pages,Tor Books (first published September 8th 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1357027589l/14201._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=14201&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11960,The Dispossessed ,Ursula K. Le Guin,,Science Fiction,October 20th 1994,387 pages,Harper Voyager (first published May 1974),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353467455l/13651.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13651&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11950,The Left Hand of Darkness ,Ursula K. Le Guin,,Science Fiction,July 1st 2000,304 pages,Ace (first published 1969),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488213612l/18423._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=18423&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11996,A Fire Upon the Deep ,Vernor Vinge,,Science Fiction,August 31st 2010,613 pages,Tor Science Fiction (first published April 1992),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333915005l/77711.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=77711&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12010,A Deepness in the Sky ,Vernor Vinge,,Science Fiction,January 15th 2000,775 pages,Tor Science Fiction (first published March 1999),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1217218691l/226004.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=226004&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12024,Rainbows End ,Vernor Vinge,,Science Fiction,April 3rd 2007,381 pages,Tor Science Fiction (first published 2006),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316729149l/102439.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=102439&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11968,Dreamsnake ,Vonda N. McIntyre,,Science Fiction,September 1st 1994,312 pages,Spectra Books (first published March 1978),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440756641l/263021._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=263021&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11980,Neuromancer ,William Gibson,,Science Fiction,July 1st 1984,271 pages,Ace Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1167348726l/22328._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=22328&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12206,Rite of Passage,Joy N. Hensley,,Young Adult,September 9th 2014,416 pages,Harper Teen,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392856339l/18285437.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=18285437&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12168,Ancillary Justice ,Ann Leckie,,Science Fiction,October 1st 2013,386 pages,Orbit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397215917l/17333324.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=17333324&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12088,Rendezvous With Rama ,Arthur C. Clarke,,Science Fiction,,243 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405456427l/112537.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=112537&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12100,The Fountains of Paradise ,Arthur C. Clarke,,Science Fiction,September 1st 2001,352 pages,Aspect (first published 1979),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344265959l/149049.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=149049&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12144,The Quantum Rose ,Catherine Asaro,,Science Fiction,February 18th 2002,432 pages,Tor Books (first published December 2000),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391409221l/598099.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=598099&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12174,All the Birds in the Sky ,Charlie Jane Anders,,Fantasy,January 26th 2016,313 pages,Tor Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429225322l/25372801.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=25372801&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12126,Doomsday Book ,Connie Willis,,Science Fiction,07/01/92,578 pages,Bantam Spectra (first published June 5th 1992),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403972500l/24983.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=24983&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12162,Blackout and All Clear ,,,,,,,,,,
12074,Flowers for Algernon ,Daniel Keyes,,Fiction,May 1st 2005,311 pages,Harvest Books (first published March 1966),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554312314l/18373.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=18373&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12108,Startide Rising ,David Brin,,Science Fiction,September 1st 1983,458 pages,Bantam Spectra,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476445711l/234501.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=234501&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12120,The Healer's War ,Elizabeth Ann Scarborough,,Fantasy,September 1st 1989,336 pages,Bantam Spectra (first published 1988),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1286829764l/491093.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=491093&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12148,The Speed of Dark ,Elizabeth Moon,,Science Fiction,June 28th 2005,369 pages,Del Rey (first published 2002),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320497793l/96063.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=96063&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12072,Dune ,Frank Herbert,,Science Fiction,June 1st 2006,604 pages,Hodder & Stoughton (first published June 1st 1965),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1434908555l/234225._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=234225&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12094,Man Plus ,Frederik Pohl,,Science Fiction,May 11th 2000,215 pages,"Millennium Paperbacks, imprint of Gollancz (first published July 1st 1976)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1174161745l/367215.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=367215&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12096,Gateway ,Frederik Pohl,,Science Fiction,October 12th 2004,278 pages,Del Rey (first published 1977),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441698400l/218427._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=218427&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12104,Claw of the Conciliator ,Gene Wolfe,,Fantasy,February 1st 1982,303 pages,Pocket (first published 1981),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332036282l/463376.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=463376&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12130,Moving Mars ,Greg Bear,,Science Fiction,September 5th 2000,448 pages,St. Martins Press-3PL (first published 1993),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439781713l/340816._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=340816&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12142,Darwin's Radio ,Greg Bear,,Science Fiction,March 4th 2003,448 pages,Ballantine Books (first published May 4th 1999),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298430821l/64923.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=64923&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12102,Timescape ,"Gregory Benford
Domingo Santos
Hilary Benford",,Science Fiction,January 13th 1992,499 pages,Bantam Books (first published January 1st 1980),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392985886l/778990.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=778990&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12086,The Gods Themselves ,Isaac Asimov,,Science Fiction,February 10th 2000,288 pages,Millenium (first published 1972),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351076141l/41821.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=41821&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12154,Seeker ,Rosamunde Pilcher,,Fiction,April 6th 2004,530 pages,Gramercy Books (first published 1987),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385213408l/37095.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=37095&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12170,Annihilation ,Jeff VanderMeer,,Science Fiction,February 4th 2014,195 pages,"Farrar, Straus and Giroux",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403941587l/17934530.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=17934530&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12164,Among Others ,Jo Walton,,Fantasy,January 18th 2011,304 pages,Tor Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317792367l/8706185.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=8706185&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12092,The Forever War ,Joe Haldeman,,Science Fiction,September 2nd 2003,278 pages,Voyager (first published December 1974),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386852511l/21611.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=21611&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12138,Forever Peace ,Joe Haldeman,,Science Fiction,October 1st 1998,351 pages,Ace Books (first published October 1997),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1267317517l/21618.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=21618&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12152,Camouflage ,Joe Haldeman,,Science Fiction,08/01/05,289 pages,Ace (first published August 2004),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924306l/21607.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=21607&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12128,Red Mars ,Kim Stanley Robinson,,Science Fiction,October 1st 1993,572 pages,Spectra Books (first published 1992),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440699787l/77507._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=77507&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12166,2312,Kim Stanley Robinson,,Science Fiction,May 22nd 2012,561 pages,Orbit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405778758l/11830394.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=11830394&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12082,Ringworld ,Larry Niven,,Science Fiction,June 9th 2005,288 pages,Gollancz (first published October 1970),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408793358l/61179.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=61179&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12116,Falling Free ,Lois McMaster Bujold,,Science Fiction,September 30th 2004,288 pages,Nesfa (first published 1987),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386922931l/61915.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=61915&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12150,Paladin Of Souls ,Lois McMaster Bujold,,Fantasy,April 26th 2005,470 pages,HarperTorch (first published September 23rd 2003),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388350884l/61904.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=61904&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12178,The Calculating Stars A Lady Astronaut ,,,,,,,,,,
12106,No Enemy But Time ,Michael Bishop,,Science Fiction,04/01/00,397 pages,VGSF (first published 1982),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501707563l/637400._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=637400&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12156,The Yiddish Policemen's Union ,Michael Chabon,,Fiction,May 1st 2007,414 pages,HarperCollins,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557172798l/16703._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=16703&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12124,Stations of the Tide ,Michael Swanwick,,Science Fiction,March 1st 2001,256 pages,Eos (first published 1991),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392262388l/243859.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=243859&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12176,The Stone Sky ,N.K. Jemisin,,Fantasy,August 15th 2017,416 pages,Orbit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478547421l/31817749._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=31817749&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
12172,Uprooted ,Naomi Novik,,Fantasy,May 19th 2015,435 pages,Del Rey,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550135418l/22544764._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=22544764&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12146,American Gods ,Neil Gaiman,,Fantasy,March 4th 2005,635 pages,Headline Review (first published June 19th 2001),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1258417001l/4407.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=4407&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12134,Slow River ,Nicola Griffith,,Science Fiction,August 20th 1996,352 pages,Ballantine Books (first published July 4th 1995),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923585l/270259.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=270259&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12140,Parable of the Talents ,Octavia E. Butler,,Science Fiction,November 1st 2001,448 pages,Warner Books (NY) (first published 1998),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170553715l/60932._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=60932&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12112,Ender's Game ,"Orson Scott Card
Stefan Rudnicki
Harlan Ellison",,Science Fiction,September 30th 2004,324 pages,Macmillan Audio (first published 1985),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408303130l/375802.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=375802&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12114,Speaker for the Dead ,Orson Scott Card,,Science Fiction,August 15th 1994,382 pages,Tor Books (first published March 1986),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295660894l/7967.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=7967&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12160,The Windup Girl ,Paolo Bacigalupi,,Science Fiction,September 1st 2009,359 pages,Night Shade Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1278940608l/6597651.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=6597651&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12118,The Falling Woman ,Pat Murphy,,Fantasy,May 1st 1993,288 pages,Orb Books (first published November 1st 1986),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391409326l/593791.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=593791&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12132,The Terminal Experiment ,Robert J. Sawyer,,Science Fiction,May 1st 1995,333 pages,Harper Prism,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388203588l/264945.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=264945&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12084,A Time of Changes Unabr ,,,,,,,,,,
12078,The Einstein Intersection ,"Samuel R. Delany
Neil Gaiman",,Science Fiction,July 15th 1998,136 pages,Wesleyan University Press (first published 1967),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328795577l/145354.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=145354&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12076,Ball 17 ,Akira Toriyama,,Sequential Art,October 12th 2004,192 pages,"VIZ Media, LLC (first published December 26th 1992)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446601755l/1501383.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=1501383&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12158,Powers ,Kelley Armstrong,,Young Adult,July 1st 2008,390 pages,HarperCollins,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1478986944l/2800905._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=2800905&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12090,The Dispossessed ,Ursula K. Le Guin,,Science Fiction,October 20th 1994,387 pages,Harper Voyager (first published May 1974),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353467455l/13651.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13651&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
12122,Tehanu ,Ursula K. Le Guin,,Fantasy,November 23rd 2004,281 pages,Pocket Books (first published June 20th 1990),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924581l/13661.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=13661&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
